in_text	truth	pred	parascore-ref-based	parascore-ref-free
S pomočjo teorij, ki so jih razvili z analizo trga dela in upoštevanjem vseh notranjih in predvsem zunanjih dejavnikov, ki vplivajo na njegovo dinamiko, bodo neskladja na trgu dela čim manjša.	Teorije, razvite z analizo trga dela in upoštevanjem vseh notranjih in predvsem zunanjih dejavnikov, ki vplivajo na njegovo dinamiko, bodo pomagale zmanjšati neenakosti na trgu dela.	Teorije, razvite na podlagi analize trga dela in ob upoštevanju vseh notranjih in predvsem zunanjih dejavnikov, ki vplivajo na njegovo dinamiko, bodo pomagale zmanjšati razlike na trgu dela.	0.9382070813860213	0.8107006549835205
Upravlja in podpira tudi omrežje koordinatorjev IMI, spodbuja nadaljnjo širitev IMI in poroča o delovanju sistema.	Poleg tega upravlja in podpira mrežo koordinatorjev IMI, spodbuja nadaljnjo širitev IMI in poroča o delovanju sistema.	Poleg tega upravlja in podpira mrežo koordinatorjev IMI, spodbuja nadaljnjo širitev IMI in poroča o delovanju sistema.	0.9826876513317191	0.8483603596687317
Upravlja in podpira tudi omrežje koordinatorjev IMI, spodbuja nadaljnjo širitev IMI in poroča o delovanju sistema.	Poleg tega upravlja in podpira mrežo koordinatorjev IMI, spodbuja nadaljnjo širitev IMI in poroča o delovanju sistema.	Poleg tega upravlja in podpira mrežo koordinatorjev IMI, spodbuja nadaljnji razvoj IMI in poroča o delovanju sistema.	0.9452392605634836	0.8275008797645569
Upravlja in podpira tudi omrežje koordinatorjev IMI, spodbuja nadaljnjo širitev IMI in poroča o delovanju sistema.	Poleg tega upravlja in podpira mrežo koordinatorjev IMI, spodbuja nadaljnjo širitev IMI in poroča o delovanju sistema.	Poleg tega upravlja in podpira mrežo koordinatorjev IMI, spodbuja nadaljnji razvoj IMI in poroča o delovanju sistema.	0.9452392605634836	0.8275008797645569
Ustanovljena je bila v Winnipegu, in ni bila povezana z nobeno evropsko cerkvijo.	Ustanovljena je bila v Winnipegu in ni bila povezana z nobeno evropsko cerkvijo.	Ustanovljena je bila v Winnipegu, povezana pa ni bila z nobenem evropskim Cerkvijem.	0.7655648613462642	0.7610496282577515
Ustanovljena je bila v Winnipegu, in ni bila povezana z nobeno evropsko cerkvijo.	Ustanovljena je bila v Winnipegu in ni bila povezana z nobeno evropsko cerkvijo.	Ustanovljena je bila v Winnipegu, z nobeno evropsko cerkvijo pa ni bila povezana.	0.9086064267158508	0.9086923599243164
Ustanovljena je bila v Winnipegu, in ni bila povezana z nobeno evropsko cerkvijo.	Ustanovljena je bila v Winnipegu in ni bila povezana z nobeno evropsko cerkvijo.	Ustanovljena je bila v Winnipegu, povezana pa ni bila z nobenem evropskem Cerkvi.	0.7708631907190595	0.773487389087677
Pred sodnike so stopili tudi že Mitja Murko, Jernej Štebih, Igor Janžekovič .	Pred sodnike so stopili tudi Mitja Murko, Jernej Štebih in Igor Janžekovič.	Pred sodniki so že stali Mitja Murko, Jernej Štebih, Igor Janžekovič.	0.868625584006973	0.8950065970420837
Pred sodnike so stopili tudi že Mitja Murko, Jernej Štebih, Igor Janžekovič .	Pred sodnike so stopili tudi Mitja Murko, Jernej Štebih in Igor Janžekovič.	Pred sodniki so že stopili Mitja Murko, Jernej Štebih, Igor Janžekovič.	0.897940655541995	0.9135239124298096
Pred sodnike so stopili tudi že Mitja Murko, Jernej Štebih, Igor Janžekovič .	Pred sodnike so stopili tudi Mitja Murko, Jernej Štebih in Igor Janžekovič.	Pred sodnico so bili že Mitja Murko, Jernej Štebih, Igor Janžekovič.	0.8594235466008726	0.8846927881240845
Tako se na novo ustvarja peklensko ozračje, polno sovraštva, spletk in vsega tistega, česar pravi branilci domovine niso pričakovali iz vaših ust.	Tako se ustvarja peklensko ozračje, polno sovraštva, spletk in vsega tistega, česar pravi branitelji domovine niso pričakovali iz vaših ust.	Tako se na novo ustvarja klima peklenska, napolnjena s sovraštvom, intrigami, z vsem onim, kar resnični branilci domovine pač niso pričakovali iz tvojih ust.	0.7325105237960815	0.7212297320365906
Tako se na novo ustvarja peklensko ozračje, polno sovraštva, spletk in vsega tistega, česar pravi branilci domovine niso pričakovali iz vaših ust.	Tako se ustvarja peklensko ozračje, polno sovraštva, spletk in vsega tistega, česar pravi branitelji domovine niso pričakovali iz vaših ust.	Tako se na novo ustvarja klima peklenska, napolnjena s sovraštvom, intrigami, z vsem onim, kar resnični branilci domovine pač niso pričakovali iz tvojih ust.	0.7325105237960815	0.7212297320365906
Tako se na novo ustvarja peklensko ozračje, polno sovraštva, spletk in vsega tistega, česar pravi branilci domovine niso pričakovali iz vaših ust.	Tako se ustvarja peklensko ozračje, polno sovraštva, spletk in vsega tistega, česar pravi branitelji domovine niso pričakovali iz vaših ust.	Tako se na novo ustvarja klima peklenska, napolnjena s sovraštvom, intrigami, z vsem onim, kar resnični branilci domovine pač niso pričakovali iz tvojih ust.	0.7325105237960815	0.7212297320365906
Če želite postati krstni botri otroka, darujte 30 EUR na mesec ali poljuben znesek.	Če želite sponzorirati otroka, darujte 30 EUR na mesec ali poljuben znesek.	Da ste boter otroku, darujete 30 evrov na mesec ali nakažete poljuben znesek.	0.73725839138031	0.7384642362594604
Če želite postati krstni botri otroka, darujte 30 EUR na mesec ali poljuben znesek.	Če želite sponzorirati otroka, darujte 30 EUR na mesec ali poljuben znesek.	Da ste boter otroku, darujete 30 evrov na mesec ali nakažete poljuben znesek.	0.73725839138031	0.7384642362594604
Če želite postati krstni botri otroka, darujte 30 EUR na mesec ali poljuben znesek.	Če želite sponzorirati otroka, darujte 30 EUR na mesec ali poljuben znesek.	Da ste boter otroku, darujete 30 evrov na mesec ali nakažete poljuben znesek.	0.73725839138031	0.7384642362594604
Prepričani so bili, da bi jim moral v krizi pomagati tudi Pahor.	Prepričani so bili, da bi moral Pahor v krizi pomagati tudi njim.	Prepričani so bili, da morajo jim v krizi pomagati tudi Pahor.	0.8830023986952645	0.8996848464012146
Prepričani so bili, da bi jim moral v krizi pomagati tudi Pahor.	Prepričani so bili, da bi moral Pahor v krizi pomagati tudi njim.	Prepričani so bili, da bi ga moral v tej krizi pomoči tudi Pahor.	0.8534785081528046	0.8460844159126282
Prepričani so bili, da bi jim moral v krizi pomagati tudi Pahor.	Prepričani so bili, da bi moral Pahor v krizi pomagati tudi njim.	Prepričani so bili, da bi se morali v krizi pomočiti tudi Pahor.	0.8722982764244079	0.8722983002662659
V vsem tem času minister ni imel niti minute časa, da bi bil zaslišan.	V vsem tem času minister ni imel niti minute časa za vprašanje.	Sicer pa ministrica v vsem tem času ni imela niti minute časa za razgovor.	0.795522289276123	0.7030195593833923
V vsem tem času minister ni imel niti minute časa, da bi bil zaslišan.	V vsem tem času minister ni imel niti minute časa za vprašanje.	Sicer pa ministrica v vsem tem času ni imela niti minute časa za razgovor.	0.795522289276123	0.7030195593833923
V vsem tem času minister ni imel niti minute časa, da bi bil zaslišan.	V vsem tem času minister ni imel niti minute časa za vprašanje.	Sicer pa ministrica v vsem tem času ni imela niti minute časa za razgovor.	0.795522289276123	0.7030195593833923
Kranjčič pojasnjuje, da so zaposleni v podjetju v povprečju zaposleni več kot 20 let.	Kranjčič pojasnjuje, da so delavci v povprečju v podjetju zaposleni več kot 20 let.	Kranjčič pojasnjuje, da so delavci v podjetju v povprečju v podjetju delali več kot 20 let.	0.9266928133073744	0.8404883742332458
Kranjčič pojasnjuje, da so zaposleni v podjetju v povprečju zaposleni več kot 20 let.	Kranjčič pojasnjuje, da so delavci v povprečju v podjetju zaposleni več kot 20 let.	Kranjčič pojasnjuje, da so delavci v povprečju v podjetju delali več kot 20 let.	0.9591768444886728	0.8391274213790894
Kranjčič pojasnjuje, da so zaposleni v podjetju v povprečju zaposleni več kot 20 let.	Kranjčič pojasnjuje, da so delavci v povprečju v podjetju zaposleni več kot 20 let.	Kranjčič pojasnjuje, da so delavci v povprečju v podjetju delali več kot 20 let.	0.9591768444886728	0.8391274213790894
To je predvsem posledica večje uporabe mehaniziranih prevoznih sredstev in vse večje razširjenosti tehnologij, ki olajšujejo delo na domu.	To je predvsem posledica povečane uporabe mehaniziranih prometnih sredstev in vse večja razširjenost tehnologij, ki olajšajo delo v domu.	To je predvsem posledica večje uporabe mehaniziranega prevoza in vse večje razširjenosti tehnologij, ki olajšujejo delo doma.	0.9152236090683789	0.9303507208824158
To je predvsem posledica večje uporabe mehaniziranih prevoznih sredstev in vse večje razširjenosti tehnologij, ki olajšujejo delo na domu.	To je predvsem posledica povečane uporabe mehaniziranih prometnih sredstev in vse večja razširjenost tehnologij, ki olajšajo delo v domu.	To je predvsem posledica večje uporabe mehaniziranih prevoznih sredstev in vse večje razširjenosti tehnologij, ki olajšujejo delo doma.	0.9373917507829133	0.945584774017334
To je predvsem posledica večje uporabe mehaniziranih prevoznih sredstev in vse večje razširjenosti tehnologij, ki olajšujejo delo na domu.	To je predvsem posledica povečane uporabe mehaniziranih prometnih sredstev in vse večja razširjenost tehnologij, ki olajšajo delo v domu.	To je predvsem posledica večje uporabe mehaniziranih prevoznih sredstev in vse večje razširjenosti tehnologij, ki olajšujejo delo doma.	0.9373917507829133	0.945584774017334
V Horjulu imajo ohranjenih veliko etnoloških običajev, Ivan Rožnik pa jih je opisoval našima dekletoma, medtem ko sta oblačili težka kožuha iz ovčje kože.	Horjul je ohranil številne etnološke običaje, ki jih je Ivan Rožnik razložil našim dekletom v težkih ovčjih kožuhih.	Horjul je ohranil številne etnološke običaje, ki jih je Ivan Rožnik opisal našim dekletom, medtem ko so bila oblečena v težke ovčje kožuhe.	0.8700876998901367	0.7374846935272217
V Horjulu imajo ohranjenih veliko etnoloških običajev, Ivan Rožnik pa jih je opisoval našima dekletoma, medtem ko sta oblačili težka kožuha iz ovčje kože.	Horjul je ohranil številne etnološke običaje, ki jih je Ivan Rožnik razložil našim dekletom v težkih ovčjih kožuhih.	Horjul je ohranil številne etnološke običaje, ki jih je Ivan Rožnik opisal našim dekletom, medtem ko so bila oblečena v težke ovčje kožuhe.	0.8700876998901367	0.7374846935272217
V Horjulu imajo ohranjenih veliko etnoloških običajev, Ivan Rožnik pa jih je opisoval našima dekletoma, medtem ko sta oblačili težka kožuha iz ovčje kože.	Horjul je ohranil številne etnološke običaje, ki jih je Ivan Rožnik razložil našim dekletom v težkih ovčjih kožuhih.	Horjul je ohranil številne etnološke običaje, ki jih je Ivan Rožnik opisal našim dekletom, medtem ko so bila oblečena v težke ovčje kožuhe.	0.8700876998901367	0.7374846935272217
Letna stopnja inflacije v euroobmočju in celotni EU je novembra znašala 3,1 %.	Letna stopnja inflacije v območju evra in v celotni Evropski uniji je bila novembra 3,1 odstotka.	Novembra je bila inflacija v območju evra in celotni EU 3,1 odstotka.	0.7945895957946777	0.6918969750404358
Letna stopnja inflacije v euroobmočju in celotni EU je novembra znašala 3,1 %.	Letna stopnja inflacije v območju evra in v celotni Evropski uniji je bila novembra 3,1 odstotka.	Novembra je bila inflacija v območju evra in znotraj unije znašala 3,1 %.	0.7004919219017028	0.7295494675636292
Letna stopnja inflacije v euroobmočju in celotni EU je novembra znašala 3,1 %.	Letna stopnja inflacije v območju evra in v celotni Evropski uniji je bila novembra 3,1 odstotka.	Novembra je bila inflacija v območju evra in območju evra znašala 3,1 %.	0.6859368252754211	0.706216037273407
"""Med temi primeri je tudi nekaj sumljivih transakcij, povezanih z davki in off-shore centri,"" je za Dnevnik povedal urad za preprečevanje pranja denarja."	""" Med temi zadevami se nekatere nanašajo tudi na sumljive transakcije, povezane z davčnimi in centri off- shore,"" so za Dnevnik pojasnili na uradu za preprečevanje pranja denarja."	"""Nekateri od teh primerov vključujejo tudi sumljive transakcije, povezane z davki in off-shore centri,"" je za Dnevnik povedal urad za preprečevanje pranja denarja."	0.8579120949420043	0.8373063206672668
"""Med temi primeri je tudi nekaj sumljivih transakcij, povezanih z davki in off-shore centri,"" je za Dnevnik povedal urad za preprečevanje pranja denarja."	""" Med temi zadevami se nekatere nanašajo tudi na sumljive transakcije, povezane z davčnimi in centri off- shore,"" so za Dnevnik pojasnili na uradu za preprečevanje pranja denarja."	"""Nekateri od teh primerov vključujejo tudi sumljive transakcije, povezane z davki in off-shore centri,"" je za Dnevnik povedal urad za preprečevanje pranja denarja."	0.8579120949420043	0.8373063206672668
"""Med temi primeri je tudi nekaj sumljivih transakcij, povezanih z davki in off-shore centri,"" je za Dnevnik povedal urad za preprečevanje pranja denarja."	""" Med temi zadevami se nekatere nanašajo tudi na sumljive transakcije, povezane z davčnimi in centri off- shore,"" so za Dnevnik pojasnili na uradu za preprečevanje pranja denarja."	"""Nekateri od teh primerov vključujejo tudi sumljive transakcije, povezane z davki in off-shore centri,"" je za Dnevnik povedal urad za preprečevanje pranja denarja."	0.8579120949420043	0.8373063206672668
Ker ti argumenti, ki temeljijo na mojih izkušnjah v Čečeniji, niso učinkoviti, mi ne preostane drugega, kot da odstopim.	Ker ti argumenti, podkrepljeni z mojimi izkušnjami iz Čečenije, niso zalegli, mi ni preostalo drugega, kot da odstopim.	Ker ti argumenti, podkrepljeni z mojimi izkušnjami v Čečeniji, niso bili uspešni, mi ne preostane drugega, kot da odstopim.	0.8928592457588541	0.8720328211784363
Ker ti argumenti, ki temeljijo na mojih izkušnjah v Čečeniji, niso učinkoviti, mi ne preostane drugega, kot da odstopim.	Ker ti argumenti, podkrepljeni z mojimi izkušnjami iz Čečenije, niso zalegli, mi ni preostalo drugega, kot da odstopim.	Ker ti argumenti, podkrepljeni z mojimi izkušnjami v Čečeniji, niso bili uspešni, mi ne preostane drugega, kot da odstopim.	0.8928592457588541	0.8720328211784363
Ker ti argumenti, ki temeljijo na mojih izkušnjah v Čečeniji, niso učinkoviti, mi ne preostane drugega, kot da odstopim.	Ker ti argumenti, podkrepljeni z mojimi izkušnjami iz Čečenije, niso zalegli, mi ni preostalo drugega, kot da odstopim.	Ker ti argumenti, podkrepljeni z mojimi izkušnjami iz Čečenije, niso bili uspešni, mi ne preostane drugega, kot da odstopim.	0.9250780041866039	0.8473707437515259
Zahodno od Louvra si je Katarina Medičejska zgradila palačo Tuileries z obsežnimi vrtovi in grobnico.	Zahodno od Louvra je Katarina Medičejska dala zgraditi palačo Tuileries z obsežnimi vrtovi in grobnico.	Zahodno od Louvra je Katarina Medičejska zase zgradila Tuilerijsko palačo z obsežnimi vrtovi in jamo.	0.8500067995157741	0.8289493918418884
Zahodno od Louvra si je Katarina Medičejska zgradila palačo Tuileries z obsežnimi vrtovi in grobnico.	Zahodno od Louvra je Katarina Medičejska dala zgraditi palačo Tuileries z obsežnimi vrtovi in grobnico.	Zahodno od Louvra je Katarina Medičejska zase zgradila Tuilerijsko palačo z obsežnimi vrtovi in jamo.	0.8500067995157741	0.8289493918418884
Zahodno od Louvra si je Katarina Medičejska zgradila palačo Tuileries z obsežnimi vrtovi in grobnico.	Zahodno od Louvra je Katarina Medičejska dala zgraditi palačo Tuileries z obsežnimi vrtovi in grobnico.	Zahodno od Louvra je Katarina Medičejska zase zgradila Tuilerijsko palačo z obsežnimi vrtovi in jamo.	0.8500067995157741	0.8289493918418884
Prvotno se je izraz uporabljal v državnih pogodbah za umik sovražnih sil in vzpostavitev predvojnega upravljanja.	Izraz se je prvotno uporabljal v državnih pogodbah za umik sovražnih čet in obnovo predvojnega državnega vodstva.	Izraz se je sprva uporabljal v državnih pogodbah in je pomenil umik sovražne vojske in obnovitev predvojnega državnega vodstva.	0.8146013188362121	0.7140111327171326
Prvotno se je izraz uporabljal v državnih pogodbah za umik sovražnih sil in vzpostavitev predvojnega upravljanja.	Izraz se je prvotno uporabljal v državnih pogodbah za umik sovražnih čet in obnovo predvojnega državnega vodstva.	Izraz se je sprva uporabljal v državnih pogodbah in je pomenil umik sovražne vojske in obnovitev predvojnega državnega vodstva.	0.8146013188362121	0.7140111327171326
